timestamp,ric,company,close,open,high,low,volume,change_pct
2025-12-09T03:14:10.641663,AAPL.O,Apple Inc,277.89,278.13,279.6693,276.15,36406607,
2025-12-09T03:14:10.641792,MSFT.O,Microsoft Corp,491.02,484.885,492.3,484.38,20669453,
2025-12-09T03:14:10.641801,GOOGL.O,Alphabet Inc,313.72,320.05,320.44,311.2219,33404575,
2025-12-09T03:14:10.641804,AMZN.O,Amazon.com Inc,226.89,229.59,230.83,226.27,34682287,
2025-12-09T03:14:10.641807,TSLA.O,Tesla Inc,439.58,447.445,449.7463,435.25,68392095,
2025-12-09T03:14:18.281820,AAPL.O,Apple Inc,277.89,278.13,279.6693,276.15,36406607,
2025-12-09T03:14:18.281841,MSFT.O,Microsoft Corp,491.02,484.885,492.3,484.38,20669453,
2025-12-09T03:14:18.281845,GOOGL.O,Alphabet Inc,313.72,320.05,320.44,311.2219,33404575,
2025-12-09T03:14:18.281848,AMZN.O,Amazon.com Inc,226.89,229.59,230.83,226.27,34682287,
2025-12-09T03:14:18.281850,TSLA.O,Tesla Inc,439.58,447.445,449.7463,435.25,68392095,
2025-12-09T03:14:48.675876,AAPL.O,Apple Inc,277.89,278.13,279.6693,276.15,36406607,
2025-12-09T03:14:48.675909,MSFT.O,Microsoft Corp,491.02,484.885,492.3,484.38,20669453,
2025-12-09T03:14:48.675914,GOOGL.O,Alphabet Inc,313.72,320.05,320.44,311.2219,33404575,
2025-12-09T03:14:48.675918,AMZN.O,Amazon.com Inc,226.89,229.59,230.83,226.27,34682287,
2025-12-09T03:14:48.675921,TSLA.O,Tesla Inc,439.58,447.445,449.7463,435.25,68392095,
2025-12-09T03:15:19.076970,AAPL.O,Apple Inc,277.89,278.13,279.6693,276.15,36406607,
2025-12-09T03:15:19.076996,MSFT.O,Microsoft Corp,491.02,484.885,492.3,484.38,20669453,
2025-12-09T03:15:19.077002,GOOGL.O,Alphabet Inc,313.72,320.05,320.44,311.2219,33404575,
2025-12-09T03:15:19.077005,AMZN.O,Amazon.com Inc,226.89,229.59,230.83,226.27,34682287,
2025-12-09T03:15:19.077009,TSLA.O,Tesla Inc,439.58,447.445,449.7463,435.25,68392095,
2025-12-09T03:15:49.579258,AAPL.O,Apple Inc,277.89,278.13,279.6693,276.15,36406607,
2025-12-09T03:15:49.579313,MSFT.O,Microsoft Corp,491.02,484.885,492.3,484.38,20669453,
2025-12-09T03:15:49.579323,GOOGL.O,Alphabet Inc,313.72,320.05,320.44,311.2219,33404575,
2025-12-09T03:15:49.579330,AMZN.O,Amazon.com Inc,226.89,229.59,230.83,226.27,34682287,
2025-12-09T03:15:49.579337,TSLA.O,Tesla Inc,439.58,447.445,449.7463,435.25,68392095,
